12/29/2021 16:00,1.796
12/29/2021 17:00,1.794
12/29/2021 18:00,1.788
12/29/2021 19:00,1.786
12/29/2021 20:00,1.786
12/29/2021 21:00,1.718
12/29/2021 22:00,1.732
12/29/2021 23:00,1.734
12/30/2021 0:00,0.738
12/30/2021 1:00,0.612
12/30/2021 2:00,0.608
12/30/2021 3:00,0.608
12/30/2021 4:00,0.604
12/30/2021 5:00,0.606
12/30/2021 6:00,0.624
12/30/2021 7:00,0.63
12/30/2021 8:00,0.666
12/30/2021 9:00,0.826
12/30/2021 10:00,0.822
12/30/2021 11:00,0.816
12/30/2021 12:00,0.842
12/30/2021 13:00,0.894
12/30/2021 14:00,0.904
12/30/2021 15:00,0.888
12/30/2021 16:00,0.886
12/30/2021 17:00,0.888
12/30/2021 18:00,0.89
12/30/2021 19:00,0.88
12/30/2021 20:00,0.962
12/30/2021 21:00,1.058
12/30/2021 22:00,0.95
12/30/2021 23:00,0.998
12/31/2021 0:00,1.374
12/31/2021 1:00,1.588
12/31/2021 2:00,1.57
12/31/2021 3:00,1.57
12/31/2021 4:00,1.574
12/31/2021 5:00,1.656
12/31/2021 6:00,1.652
12/31/2021 7:00,1.888
12/31/2021 8:00,2.018
12/31/2021 9:00,1.894
12/31/2021 10:00,4.136
12/31/2021 11:00,6.064
12/31/2021 12:00,5.416
12/31/2021 13:00,2.966
12/31/2021 14:00,3.766
12/31/2021 15:00,3.69
12/31/2021 16:00,3.61
12/31/2021 17:00,3.58
12/31/2021 18:00,4.74
12/31/2021 19:00,4.434
12/31/2021 20:00,4.504
12/31/2021 21:00,5.862
12/31/2021 22:00,5.892
12/31/2021 23:00,6.426
1/1/2022 0:00,5.862
1/1/2022 1:00,4.65
1/1/2022 2:00,4.474
1/1/2022 3:00,4.492
1/1/2022 4:00,4.514
1/1/2022 5:00,4.544
1/1/2022 6:00,4.316
1/1/2022 7:00,2.24
1/1/2022 8:00,4
1/1/2022 9:00,4.476
1/1/2022 10:00,4.468
1/1/2022 11:00,4.466
1/1/2022 12:00,4.448
1/1/2022 13:00,2.286
1/1/2022 14:00,2.214
1/1/2022 15:00,4.33
1/1/2022 16:00,2.328
1/1/2022 17:00,2.714
1/1/2022 18:00,4.41
1/1/2022 19:00,4.35
1/1/2022 20:00,4.37
1/1/2022 21:00,6.168
1/1/2022 22:00,6.54
1/1/2022 23:00,5.718
1/2/2022 0:00,2.972
1/2/2022 1:00,1.434
1/2/2022 2:00,1.394
1/2/2022 3:00,3.134
1/2/2022 4:00,3.684
1/2/2022 5:00,3.418
1/2/2022 6:00,1.368
1/2/2022 7:00,1.902
1/2/2022 8:00,3.758
1/2/2022 9:00,4.852
1/2/2022 10:00,3.754
1/2/2022 11:00,3.674
1/2/2022 12:00,2.086
1/2/2022 13:00,3.702
1/2/2022 14:00,3.71
1/2/2022 15:00,5.092
1/2/2022 16:00,5.864
1/2/2022 17:00,5.79
1/2/2022 18:00,3.61
1/2/2022 19:00,3.58
1/2/2022 20:00,3.544
1/2/2022 21:00,1.444
1/2/2022 22:00,1.18
1/2/2022 23:00,1.176
1/3/2022 0:00,1.206
1/3/2022 1:00,1.304
1/3/2022 2:00,1.308
1/3/2022 3:00,1.37
1/3/2022 4:00,1.486
1/3/2022 5:00,1.42
1/3/2022 6:00,1.362
1/3/2022 7:00,1.36
1/3/2022 8:00,1.358
1/3/2022 9:00,1.356
1/3/2022 10:00,1.352
1/3/2022 11:00,1.298
1/3/2022 12:00,1.202
1/3/2022 13:00,1.23
1/3/2022 14:00,1.226
1/3/2022 15:00,1.17
1/3/2022 16:00,1.18
1/3/2022 17:00,1.182
1/3/2022 18:00,1.222
1/3/2022 19:00,1.294
1/3/2022 20:00,1.284
1/3/2022 21:00,1.288
1/3/2022 22:00,1.286
1/3/2022 23:00,1.284
1/4/2022 0:00,1.278
1/4/2022 1:00,1.286
1/4/2022 2:00,1.278
1/4/2022 3:00,1.274
1/4/2022 4:00,1.274
1/4/2022 5:00,1.276
1/4/2022 6:00,1.278
1/4/2022 7:00,1.282
1/4/2022 8:00,1.196
1/4/2022 9:00,1.182
1/4/2022 10:00,1.186
1/4/2022 11:00,1.192
1/4/2022 12:00,1.196
1/4/2022 13:00,1.326
1/4/2022 14:00,2.652
1/4/2022 15:00,2.98
1/4/2022 16:00,2.97
1/4/2022 17:00,3.096
1/4/2022 18:00,3.162
1/4/2022 19:00,3.65
1/4/2022 20:00,3.31
1/4/2022 21:00,3.304
1/4/2022 22:00,3.492
1/4/2022 23:00,3.498
1/5/2022 0:00,3.544
1/5/2022 1:00,6.122
1/5/2022 2:00,6.124
1/5/2022 3:00,4.244
1/5/2022 4:00,3.304
1/5/2022 5:00,3.046
1/5/2022 6:00,2.886
1/5/2022 7:00,3.028
1/5/2022 8:00,3.004
1/5/2022 9:00,2.962
1/5/2022 10:00,2.97
1/5/2022 11:00,2.966
1/5/2022 12:00,2.968
1/5/2022 13:00,2.948
1/5/2022 14:00,2.51
1/5/2022 15:00,2.486
1/5/2022 16:00,2.486
1/5/2022 17:00,2.48
1/5/2022 18:00,2.5
1/5/2022 19:00,2.51
1/5/2022 20:00,2.482
1/5/2022 21:00,2.436
1/5/2022 22:00,2.436
1/5/2022 23:00,2.43
1/6/2022 0:00,2.424
1/6/2022 1:00,2.426
1/6/2022 2:00,2.42
1/6/2022 3:00,1.492
1/6/2022 4:00,1.464
1/6/2022 5:00,1.652
1/6/2022 6:00,2.002
1/6/2022 7:00,1.996
1/6/2022 8:00,1.992
1/6/2022 9:00,1.984
1/6/2022 10:00,1.972
1/6/2022 11:00,1.966
1/6/2022 12:00,1.958
1/6/2022 13:00,1.962
1/6/2022 14:00,1.964
1/6/2022 15:00,1.95
1/6/2022 16:00,1.898
1/6/2022 17:00,1.902
1/6/2022 18:00,1.958
1/6/2022 19:00,2.012
1/6/2022 20:00,2.014
1/6/2022 21:00,2.01
1/6/2022 22:00,2.068
1/6/2022 23:00,2.028
1/7/2022 0:00,2.044
1/7/2022 1:00,2.064
1/7/2022 2:00,2.038
1/7/2022 3:00,2.036
1/7/2022 4:00,2.026
1/7/2022 5:00,2.024
1/7/2022 6:00,2.19
1/7/2022 7:00,2.296
1/7/2022 8:00,2.092
1/7/2022 9:00,2.012
1/7/2022 10:00,2.446
1/7/2022 11:00,3.838
1/7/2022 12:00,3.832
1/7/2022 13:00,3.812
1/7/2022 14:00,3.81
1/7/2022 15:00,3.864
1/7/2022 16:00,3.912
1/7/2022 17:00,3.926
1/7/2022 18:00,3.954
1/7/2022 19:00,3.948
1/7/2022 20:00,3.956
1/7/2022 21:00,3.94
1/7/2022 22:00,3.944
1/7/2022 23:00,3.392
1/8/2022 0:00,1.718
1/8/2022 1:00,1.716
1/8/2022 2:00,1.672
1/8/2022 3:00,1.662
1/8/2022 4:00,1.608
1/8/2022 5:00,1.616
1/8/2022 6:00,1.708
1/8/2022 7:00,1.76
1/8/2022 8:00,1.742
1/8/2022 9:00,1.712
1/8/2022 10:00,1.708
1/8/2022 11:00,1.648
1/8/2022 12:00,1.686
1/8/2022 13:00,1.706
1/8/2022 14:00,1.718
1/8/2022 15:00,1.718
1/8/2022 16:00,1.69
1/8/2022 17:00,1.926
1/8/2022 18:00,1.938
1/8/2022 19:00,1.884
1/8/2022 20:00,1.796
1/8/2022 21:00,1.772
1/8/2022 22:00,1.548
1/8/2022 23:00,1.338
1/9/2022 0:00,0.994
1/9/2022 1:00,0.958
1/9/2022 2:00,0.956
1/9/2022 3:00,0.956
1/9/2022 4:00,0.952
1/9/2022 5:00,0.954
1/9/2022 6:00,0.954
1/9/2022 7:00,1.036
1/9/2022 8:00,1.034
1/9/2022 9:00,1.038
1/9/2022 10:00,1.044
1/9/2022 11:00,1.042
1/9/2022 12:00,1.04
1/9/2022 13:00,1.042
1/9/2022 14:00,1.036
1/9/2022 15:00,1.032
1/9/2022 16:00,1.02
1/9/2022 17:00,0.966
1/9/2022 18:00,1.044
1/9/2022 19:00,1.068
1/9/2022 20:00,1.066
1/9/2022 21:00,1.062
1/9/2022 22:00,1.066
1/9/2022 23:00,1.064
1/10/2022 0:00,1.058
1/10/2022 1:00,1.06
1/10/2022 2:00,1.058
1/10/2022 3:00,1.058
1/10/2022 4:00,1.062
1/10/2022 5:00,1.356
1/10/2022 6:00,1.384
1/10/2022 7:00,1.38
1/10/2022 8:00,1.388
1/10/2022 9:00,1.392
1/10/2022 10:00,1.388
1/10/2022 11:00,1.38
1/10/2022 12:00,1.372
1/10/2022 13:00,1.374
1/10/2022 14:00,1.376
1/10/2022 15:00,1.374
1/10/2022 16:00,1.376
1/10/2022 17:00,1.386
1/10/2022 18:00,1.396
1/10/2022 19:00,1.396
1/10/2022 20:00,1.466
1/10/2022 21:00,1.452
1/10/2022 22:00,1.448
1/10/2022 23:00,1.446
1/11/2022 0:00,1.444
1/11/2022 1:00,1.618
1/11/2022 2:00,1.612
1/11/2022 3:00,1.61
1/11/2022 4:00,1.606
1/11/2022 5:00,1.59
1/11/2022 6:00,1.67
1/11/2022 7:00,1.64
1/11/2022 8:00,1.546
1/11/2022 9:00,1.638
1/11/2022 10:00,1.83
1/11/2022 11:00,1.77
1/11/2022 12:00,1.616
1/11/2022 13:00,1.634
1/11/2022 14:00,1.616
1/11/2022 15:00,1.99
1/11/2022 16:00,1.886
1/11/2022 17:00,1.548
1/11/2022 18:00,1.546
1/11/2022 19:00,1.546
1/11/2022 20:00,3.138
1/11/2022 21:00,3.98
1/11/2022 22:00,3.34
1/11/2022 23:00,2.65
1/12/2022 0:00,3.826
1/12/2022 1:00,4.196
1/12/2022 2:00,2.908
1/12/2022 3:00,2.504
1/12/2022 4:00,2.478
1/12/2022 5:00,2.484
1/12/2022 6:00,2.522
1/12/2022 7:00,2.554
1/12/2022 8:00,2.55
1/12/2022 9:00,2.54
1/12/2022 10:00,2.544
1/12/2022 11:00,2.52
1/12/2022 12:00,2.454
1/12/2022 13:00,2.42
1/12/2022 14:00,2.498
1/12/2022 15:00,2.51
1/12/2022 16:00,2.526
1/12/2022 17:00,2.458
1/12/2022 18:00,2.45
1/12/2022 19:00,2.456
1/12/2022 20:00,2.448
1/12/2022 21:00,2.444
1/12/2022 22:00,2.438
1/12/2022 23:00,2.432
1/13/2022 0:00,2.426
1/13/2022 1:00,2.416
1/13/2022 2:00,2.43
1/13/2022 3:00,2.438
1/13/2022 4:00,2.438
1/13/2022 5:00,2.434
1/13/2022 6:00,2.432
1/13/2022 7:00,2.454
1/13/2022 8:00,2.446
1/13/2022 9:00,2.552
1/13/2022 10:00,2.54
1/13/2022 11:00,2.522
1/13/2022 12:00,2.5
1/13/2022 13:00,2.492
1/13/2022 14:00,2.482
1/13/2022 15:00,2.472
1/13/2022 16:00,2.52
1/13/2022 17:00,2.486
1/13/2022 18:00,2.482
1/13/2022 19:00,2.52
1/13/2022 20:00,2.826
1/13/2022 21:00,4.584
1/13/2022 22:00,4.278
1/13/2022 23:00,4.332
1/14/2022 0:00,4.382
1/14/2022 1:00,4.634
1/14/2022 2:00,5.02
1/14/2022 3:00,4.668
1/14/2022 4:00,4.504
1/14/2022 5:00,4.516
1/14/2022 6:00,4.542
1/14/2022 7:00,4.52
1/14/2022 8:00,4.57
1/14/2022 9:00,4.572
1/14/2022 10:00,4.564
1/14/2022 11:00,4.562
1/14/2022 12:00,4.558
1/14/2022 13:00,4.176
1/14/2022 14:00,4.408
1/14/2022 15:00,6.702
1/14/2022 16:00,6.082
1/14/2022 17:00,5.992
1/14/2022 18:00,6.362
1/14/2022 19:00,5.692
1/14/2022 20:00,6.694
1/14/2022 21:00,6.086
1/14/2022 22:00,5.82
1/14/2022 23:00,6.428
1/15/2022 0:00,6.15
1/15/2022 1:00,5.666
1/15/2022 2:00,4.074
1/15/2022 3:00,3.67
1/15/2022 4:00,3.97
1/15/2022 5:00,3.6
1/15/2022 6:00,4.334
1/15/2022 7:00,3.014
1/15/2022 8:00,2.742
1/15/2022 9:00,2.706
1/15/2022 10:00,3.27
1/15/2022 11:00,3.466
1/15/2022 12:00,5
1/15/2022 13:00,4.95
1/15/2022 14:00,4.908
1/15/2022 15:00,4.726
1/15/2022 16:00,4.658
1/15/2022 17:00,4.678
1/15/2022 18:00,4.738
1/15/2022 19:00,4.736
1/15/2022 20:00,4.73
1/15/2022 21:00,4.802
1/15/2022 22:00,4.816
1/15/2022 23:00,4.832
1/16/2022 0:00,4.742
1/16/2022 1:00,3.824
1/16/2022 2:00,3.82
1/16/2022 3:00,3.792
1/16/2022 4:00,3.834
1/16/2022 5:00,3.844
1/16/2022 6:00,3.946
1/16/2022 7:00,3.938
1/16/2022 8:00,3.948
1/16/2022 9:00,3.902
1/16/2022 10:00,4.158
1/16/2022 11:00,6.314
1/16/2022 12:00,6.244
1/16/2022 13:00,6.176
1/16/2022 14:00,6.17
1/16/2022 15:00,6.144
1/16/2022 16:00,6.216
1/16/2022 17:00,6.194
1/16/2022 18:00,6.14
1/16/2022 19:00,6.032
1/16/2022 20:00,5.416
1/16/2022 21:00,5.466
1/16/2022 22:00,5.35
1/16/2022 23:00,5.316
1/17/2022 0:00,4.664
1/17/2022 1:00,2.998
1/17/2022 2:00,3.014
1/17/2022 3:00,3.028
1/17/2022 4:00,3.04
1/17/2022 5:00,2.886
1/17/2022 6:00,2.856
1/17/2022 7:00,2.856
1/17/2022 8:00,2.84
1/17/2022 9:00,2.842
1/17/2022 10:00,2.838
1/17/2022 11:00,2.864
1/17/2022 12:00,2.844
1/17/2022 13:00,2.86
1/17/2022 14:00,2.868
1/17/2022 15:00,2.906
1/17/2022 16:00,3.056
1/17/2022 17:00,3.076
1/17/2022 18:00,3.06
1/17/2022 19:00,3.088
1/17/2022 20:00,2.998
1/17/2022 21:00,3.082
1/17/2022 22:00,3.054
1/17/2022 23:00,2.954
1/18/2022 0:00,2.572
1/18/2022 1:00,2.582
1/18/2022 2:00,2.606
1/18/2022 3:00,2.788
1/18/2022 4:00,2.748
1/18/2022 5:00,2.688
1/18/2022 6:00,2.606
1/18/2022 7:00,2.682
1/18/2022 8:00,2.69
1/18/2022 9:00,2.698
1/18/2022 10:00,2.684
1/18/2022 11:00,2.504
1/18/2022 12:00,2.524
1/18/2022 13:00,2.516
1/18/2022 14:00,2.532
1/18/2022 15:00,2.504
1/18/2022 16:00,2.532
1/18/2022 17:00,2.494
1/18/2022 18:00,2.458
1/18/2022 19:00,2.438
1/18/2022 20:00,2.452
1/18/2022 21:00,2.432
1/18/2022 22:00,2.452
1/18/2022 23:00,2.428
1/19/2022 0:00,2.414
1/19/2022 1:00,2.39
1/19/2022 2:00,2.492
1/19/2022 3:00,2.498
1/19/2022 4:00,2.506
1/19/2022 5:00,2.484
1/19/2022 6:00,2.51
1/19/2022 7:00,2.484
1/19/2022 8:00,2.498
1/19/2022 9:00,2.484
1/19/2022 10:00,2.494
1/19/2022 11:00,2.49
1/19/2022 12:00,2.492
1/19/2022 13:00,2.494
1/19/2022 14:00,2.456
1/19/2022 15:00,2.412
1/19/2022 16:00,2.388
1/19/2022 17:00,2.394
1/19/2022 18:00,2.376
1/19/2022 19:00,2.406
1/19/2022 20:00,2.446
1/19/2022 21:00,2.496
1/19/2022 22:00,2.472
1/19/2022 23:00,2.546
1/20/2022 0:00,2.892
1/20/2022 1:00,2.626
1/20/2022 2:00,2.556
1/20/2022 3:00,2.666
1/20/2022 4:00,2.75
1/20/2022 5:00,2.49
1/20/2022 6:00,2.422
1/20/2022 7:00,2.406
1/20/2022 8:00,2.364
1/20/2022 9:00,2.392
1/20/2022 10:00,2.382
1/20/2022 11:00,2.402
1/20/2022 12:00,2.426
1/20/2022 13:00,2.49
1/20/2022 14:00,2.482
1/20/2022 15:00,2.514
1/20/2022 16:00,2.5
1/20/2022 17:00,2.504
1/20/2022 18:00,2.474
1/20/2022 19:00,2.472
1/20/2022 20:00,2.49
1/20/2022 21:00,2.472
1/20/2022 22:00,2.48
1/20/2022 23:00,2.466
1/21/2022 0:00,2.458
1/21/2022 1:00,2.376
1/21/2022 2:00,2.396
1/21/2022 3:00,2.38
1/21/2022 4:00,2.406
1/21/2022 5:00,2.392
1/21/2022 6:00,2.408
1/21/2022 7:00,2.392
1/21/2022 8:00,2.408
1/21/2022 9:00,2.418
1/21/2022 10:00,2.456
1/21/2022 11:00,2.43
1/21/2022 12:00,2.448
1/21/2022 13:00,2.432
1/21/2022 14:00,2.454
1/21/2022 15:00,2.44
1/21/2022 16:00,2.458
1/21/2022 17:00,2.44
1/21/2022 18:00,2.462
1/21/2022 19:00,2.362
1/21/2022 20:00,2.388
1/21/2022 21:00,2.38
1/21/2022 22:00,2.448
1/21/2022 23:00,2.482
1/22/2022 0:00,2.48
1/22/2022 1:00,2.474
1/22/2022 2:00,2.462
1/22/2022 3:00,2.486
1/22/2022 4:00,2.416
1/22/2022 5:00,2.416
1/22/2022 6:00,2.398
1/22/2022 7:00,2.426
1/22/2022 8:00,2.406
1/22/2022 9:00,2.422
1/22/2022 10:00,2.388
1/22/2022 11:00,2.344
1/22/2022 12:00,2.316
1/22/2022 13:00,2.332
1/22/2022 14:00,2.31
1/22/2022 15:00,2.332
1/22/2022 16:00,2.306
1/22/2022 17:00,2.328
1/22/2022 18:00,2.296
1/22/2022 19:00,2.312
1/22/2022 20:00,2.284
1/22/2022 21:00,2.31
1/22/2022 22:00,2.278
1/22/2022 23:00,2.378
1/23/2022 0:00,2.34
1/23/2022 1:00,2.37
1/23/2022 2:00,2.34
1/23/2022 3:00,2.366
1/23/2022 4:00,2.358
1/23/2022 5:00,2.386
1/23/2022 6:00,2.376
1/23/2022 7:00,2.388
1/23/2022 8:00,2.314
1/23/2022 9:00,2.41
1/23/2022 10:00,2.412
1/23/2022 11:00,2.39
1/23/2022 12:00,2.418
1/23/2022 13:00,2.394
1/23/2022 14:00,2.446
1/23/2022 15:00,2.494
1/23/2022 16:00,2.43
1/23/2022 17:00,2.398
1/23/2022 18:00,2.412
1/23/2022 19:00,2.398
1/23/2022 20:00,2.402
1/23/2022 21:00,2.288
1/23/2022 22:00,2.322
1/23/2022 23:00,2.296
1/24/2022 0:00,2.336
1/24/2022 1:00,2.344
1/24/2022 2:00,2.414
1/24/2022 3:00,2.382
1/24/2022 4:00,2.388
1/24/2022 5:00,2.364
1/24/2022 6:00,2.394
1/24/2022 7:00,2.39
1/24/2022 8:00,2.406
1/24/2022 9:00,2.39
1/24/2022 10:00,2.41
1/24/2022 11:00,2.398
1/24/2022 12:00,2.43
1/24/2022 13:00,2.49
1/24/2022 14:00,2.484
1/24/2022 15:00,2.486
1/24/2022 16:00,2.458
1/24/2022 17:00,2.464
1/24/2022 18:00,2.43
1/24/2022 19:00,2.528
1/24/2022 20:00,2.552
1/24/2022 21:00,2.542
1/24/2022 22:00,2.494
1/24/2022 23:00,2.498
1/25/2022 0:00,2.466
1/25/2022 1:00,2.486
1/25/2022 2:00,2.466
1/25/2022 3:00,2.48
1/25/2022 4:00,2.454
1/25/2022 5:00,2.426
1/25/2022 6:00,2.41
1/25/2022 7:00,2.366
1/25/2022 8:00,2.332
1/25/2022 9:00,2.362
1/25/2022 10:00,2.344
1/25/2022 11:00,2.356
1/25/2022 12:00,2.338
1/25/2022 13:00,2.354
1/25/2022 14:00,2.356
1/25/2022 15:00,2.392
1/25/2022 16:00,2.368
1/25/2022 17:00,2.408
1/25/2022 18:00,2.382
1/25/2022 19:00,2.38
1/25/2022 20:00,2.364
1/25/2022 21:00,2.352
1/25/2022 22:00,2.356
1/25/2022 23:00,2.348
1/26/2022 0:00,2.376
1/26/2022 1:00,2.364
1/26/2022 2:00,2.39
1/26/2022 3:00,2.432
1/26/2022 4:00,2.454
1/26/2022 5:00,2.474
1/26/2022 6:00,2.58
1/26/2022 7:00,2.562
1/26/2022 8:00,2.574
1/26/2022 9:00,2.56
1/26/2022 10:00,2.574
1/26/2022 11:00,2.508
1/26/2022 12:00,2.494
1/26/2022 13:00,2.466
1/26/2022 14:00,2.466
1/26/2022 15:00,2.464
1/26/2022 16:00,2.486
1/26/2022 17:00,2.41
1/26/2022 18:00,2.402
1/26/2022 19:00,2.38
1/26/2022 20:00,2.412
1/26/2022 21:00,2.394
1/26/2022 22:00,2.422
1/26/2022 23:00,2.404
1/27/2022 0:00,2.418
1/27/2022 1:00,2.388
1/27/2022 2:00,2.416
1/27/2022 3:00,2.396
1/27/2022 4:00,2.38
1/27/2022 5:00,2.386
1/27/2022 6:00,2.362
1/27/2022 7:00,2.386
1/27/2022 8:00,2.36
1/27/2022 9:00,2.384
1/27/2022 10:00,2.368
1/27/2022 11:00,2.372
1/27/2022 12:00,2.374
1/27/2022 13:00,2.398
1/27/2022 14:00,2.38
1/27/2022 15:00,2.398
1/27/2022 16:00,2.448
1/27/2022 17:00,2.492
1/27/2022 18:00,2.552
1/27/2022 19:00,2.552
1/27/2022 20:00,2.536
1/27/2022 21:00,2.65
1/27/2022 22:00,2.87
1/27/2022 23:00,2.58
1/28/2022 0:00,2.55
1/28/2022 1:00,2.566
1/28/2022 2:00,2.494
1/28/2022 3:00,2.46
1/28/2022 4:00,2.37
1/28/2022 5:00,2.4
1/28/2022 6:00,2.398
1/28/2022 7:00,2.416
1/28/2022 8:00,2.378
1/28/2022 9:00,2.4
1/28/2022 10:00,2.402
1/28/2022 11:00,2.374
1/28/2022 12:00,2.394
1/28/2022 13:00,2.358
1/28/2022 14:00,2.386
1/28/2022 15:00,2.374
1/28/2022 16:00,2.384
1/28/2022 17:00,2.372
1/28/2022 18:00,2.382
1/28/2022 19:00,2.362
1/28/2022 20:00,2.37
1/28/2022 21:00,2.358
1/28/2022 22:00,2.386
1/28/2022 23:00,2.378
1/29/2022 0:00,2.398
1/29/2022 1:00,2.396
1/29/2022 2:00,2.424
1/29/2022 3:00,2.528
1/29/2022 4:00,2.532
1/29/2022 5:00,2.47
1/29/2022 6:00,2.498
1/29/2022 7:00,2.472
1/29/2022 8:00,2.492
1/29/2022 9:00,2.498
1/29/2022 10:00,2.558
1/29/2022 11:00,2.548
1/29/2022 12:00,2.566
1/29/2022 13:00,2.556
1/29/2022 14:00,2.508
1/29/2022 15:00,2.472
1/29/2022 16:00,2.466
1/29/2022 17:00,2.46
1/29/2022 18:00,2.368
1/29/2022 19:00,2.394
1/29/2022 20:00,2.382
1/29/2022 21:00,2.402
1/29/2022 22:00,2.378
1/29/2022 23:00,2.392
1/30/2022 0:00,2.362
1/30/2022 1:00,2.376
1/30/2022 2:00,2.348
1/30/2022 3:00,2.382
1/30/2022 4:00,2.374
1/30/2022 5:00,2.404
1/30/2022 6:00,2.388
1/30/2022 7:00,2.41
1/30/2022 8:00,2.388
1/30/2022 9:00,2.392
1/30/2022 10:00,2.374
1/30/2022 11:00,2.394
1/30/2022 12:00,2.37
1/30/2022 13:00,2.478
1/30/2022 14:00,2.546
1/30/2022 15:00,2.556
1/30/2022 16:00,3.048
1/30/2022 17:00,3.69
1/30/2022 18:00,3.632
1/30/2022 19:00,3.638
1/30/2022 20:00,3.614
1/30/2022 21:00,3.654
1/30/2022 22:00,3.648
1/30/2022 23:00,3.626
1/31/2022 0:00,3.618
1/31/2022 1:00,3.538
1/31/2022 2:00,3.618
1/31/2022 3:00,3.614
1/31/2022 4:00,3.636
1/31/2022 5:00,3.63
1/31/2022 6:00,3.624
1/31/2022 7:00,3.61
1/31/2022 8:00,3.654
1/31/2022 9:00,3.624
1/31/2022 10:00,3.572
1/31/2022 11:00,3.51
1/31/2022 12:00,3.524
1/31/2022 13:00,3.532
1/31/2022 14:00,3.57
1/31/2022 15:00,3.56
1/31/2022 16:00,3.562
1/31/2022 17:00,3.496
1/31/2022 18:00,3.488
1/31/2022 19:00,3.464
1/31/2022 20:00,3.484
1/31/2022 21:00,2.88
1/31/2022 22:00,2.4
1/31/2022 23:00,2.382
2/1/2022 0:00,2.478
2/1/2022 1:00,2.49
2/1/2022 2:00,2.502
2/1/2022 3:00,2.478
2/1/2022 4:00,2.492
2/1/2022 5:00,2.492
2/1/2022 6:00,2.484
2/1/2022 7:00,2.506
2/1/2022 8:00,2.478
2/1/2022 9:00,2.508
2/1/2022 10:00,2.486
2/1/2022 11:00,2.45
2/1/2022 12:00,2.388
2/1/2022 13:00,2.402
2/1/2022 14:00,2.372
2/1/2022 15:00,2.364
2/1/2022 16:00,2.34
2/1/2022 17:00,2.36
2/1/2022 18:00,2.342
2/1/2022 19:00,2.438
2/1/2022 20:00,2.432
2/1/2022 21:00,2.458
2/1/2022 22:00,2.444
2/1/2022 23:00,2.462
2/2/2022 0:00,2.448
2/2/2022 1:00,2.46
2/2/2022 2:00,2.426
2/2/2022 3:00,2.412
2/2/2022 4:00,2.372
2/2/2022 5:00,2.396
2/2/2022 6:00,2.378
2/2/2022 7:00,2.374
2/2/2022 8:00,2.348
2/2/2022 9:00,2.334
2/2/2022 10:00,2.32
2/2/2022 11:00,2.402
2/2/2022 12:00,2.414
2/2/2022 13:00,2.428
2/2/2022 14:00,2.428
2/2/2022 15:00,2.414
2/2/2022 16:00,2.426
2/2/2022 17:00,2.418
2/2/2022 18:00,2.402
2/2/2022 19:00,2.402
2/2/2022 20:00,2.402
2/2/2022 21:00,2.408
2/2/2022 22:00,2.362
2/2/2022 23:00,2.328
2/3/2022 0:00,2.336
2/3/2022 1:00,2.32
2/3/2022 2:00,2.304
2/3/2022 3:00,2.292
2/3/2022 4:00,2.292
2/3/2022 5:00,2.29
2/3/2022 6:00,2.29
2/3/2022 7:00,2.308
2/3/2022 8:00,2.33
2/3/2022 9:00,2.322
2/3/2022 10:00,2.322
2/3/2022 11:00,2.328
2/3/2022 12:00,2.314
2/3/2022 13:00,2.382
2/3/2022 14:00,2.394
2/3/2022 15:00,2.4
2/3/2022 16:00,2.406
2/3/2022 17:00,2.396
2/3/2022 18:00,2.416
2/3/2022 19:00,2.422
2/3/2022 20:00,2.408
2/3/2022 21:00,2.382
2/3/2022 22:00,2.474
2/3/2022 23:00,2.458
2/4/2022 0:00,2.436
2/4/2022 1:00,2.442
2/4/2022 2:00,2.448
2/4/2022 3:00,2.456
2/4/2022 4:00,2.458
2/4/2022 5:00,2.468
2/4/2022 6:00,2.468
2/4/2022 7:00,2.458
2/4/2022 8:00,2.458
2/4/2022 9:00,2.362
2/4/2022 10:00,2.346
2/4/2022 11:00,2.34
2/4/2022 12:00,2.346
2/4/2022 13:00,2.362
2/4/2022 14:00,2.362
2/4/2022 15:00,2.344
2/4/2022 16:00,2.342
2/4/2022 17:00,2.356
2/4/2022 18:00,2.34
2/4/2022 19:00,2.342
2/4/2022 20:00,2.346
2/4/2022 21:00,2.358
2/4/2022 22:00,2.36
2/4/2022 23:00,2.358
2/5/2022 0:00,2.348
2/5/2022 1:00,2.334
2/5/2022 2:00,2.34
2/5/2022 3:00,2.344
2/5/2022 4:00,2.354
2/5/2022 5:00,2.352
2/5/2022 6:00,2.358
2/5/2022 7:00,2.406
2/5/2022 8:00,2.46
2/5/2022 9:00,2.508
2/5/2022 10:00,2.522
2/5/2022 11:00,2.526
2/5/2022 12:00,2.526
2/5/2022 13:00,2.52
2/5/2022 14:00,2.522
2/5/2022 15:00,2.514
2/5/2022 16:00,2.45
2/5/2022 17:00,2.422
2/5/2022 18:00,2.404
2/5/2022 19:00,2.414
2/5/2022 20:00,2.328
2/5/2022 21:00,2.318
2/5/2022 22:00,2.332
2/5/2022 23:00,2.328
2/6/2022 0:00,2.33
2/6/2022 1:00,2.34
2/6/2022 2:00,2.328
2/6/2022 3:00,2.336
2/6/2022 4:00,2.33
2/6/2022 5:00,2.37
2/6/2022 6:00,2.388
2/6/2022 7:00,2.416
2/6/2022 8:00,2.43
2/6/2022 9:00,2.4
2/6/2022 10:00,2.388
2/6/2022 11:00,2.37
2/6/2022 12:00,2.372
